,Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10
1520,276.074083,328.82955,270.177118,279.738779,234.291854,223.783398,223.95949,199.758201,175.193841,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497
1521,328.82955,270.177118,279.738779,234.291854,223.783398,223.95949,199.758201,175.193841,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085
1522,270.177118,279.738779,234.291854,223.783398,223.95949,199.758201,175.193841,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607
1523,279.738779,234.291854,223.783398,223.95949,199.758201,175.193841,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701
1524,234.291854,223.783398,223.95949,199.758201,175.193841,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753
1525,223.783398,223.95949,199.758201,175.193841,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518
1526,223.95949,199.758201,175.193841,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114
1527,199.758201,175.193841,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013
1528,175.193841,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653
1529,170.860391,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646
1530,183.862918,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124
1531,162.040729,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647
1532,142.341343,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526
1533,125.993533,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317
1534,148.317497,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658
1535,152.936085,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589
1536,151.551607,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487
1537,146.726701,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326
1538,122.889753,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322
1539,137.907518,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021
1540,138.551114,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078
1541,131.869013,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564
1542,120.204653,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229
1543,132.03646,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484
1544,131.511124,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353
1545,146.669647,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718
1546,124.430526,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015
1547,138.31317,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724
1548,118.111658,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786
1549,127.374589,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877
1550,155.446487,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015
1551,129.563326,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722
1552,117.569322,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564
1553,130.216021,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981
1554,143.011078,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895
1555,159.506564,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579
1556,117.978229,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534
1557,119.88484,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538
1558,125.533353,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332
1559,134.787718,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171
1560,155.486015,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906
1561,149.659724,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263
1562,134.498786,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224
1563,128.224877,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956
1564,116.635015,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715
1565,134.164722,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773
1566,159.930564,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574
1567,138.511981,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715
1568,121.907895,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204
1569,105.694579,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071
1570,128.350534,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701
1571,122.389538,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927
1572,119.489332,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132
1573,122.09171,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218
1574,138.188906,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686
1575,135.231263,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331
1576,128.291224,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135
1577,128.260956,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603
1578,120.655715,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539
1579,130.042773,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955
1580,118.185574,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835
1581,105.410715,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042
1582,106.469204,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681
1583,112.069071,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466
1584,110.861701,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465
1585,129.264927,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013
1586,125.071132,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562
1587,117.407218,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569
1588,98.799686,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024
1589,99.300331,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059
1590,97.88135,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247
1591,102.657603,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392
1592,131.199539,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102
1593,181.296955,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408
1594,191.82835,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877
1595,160.429042,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156
1596,143.304681,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837
1597,132.54466,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581
1598,128.104465,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629
1599,130.053013,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359
1600,113.171562,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359,275.512015
1601,112.064569,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359,275.512015,304.765245
1602,125.389024,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359,275.512015,304.765245,355.321449
1603,142.196059,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359,275.512015,304.765245,355.321449,321.52914
1604,176.441247,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359,275.512015,304.765245,355.321449,321.52914,276.661497
1605,139.812392,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359,275.512015,304.765245,355.321449,321.52914,276.661497,264.545631
1606,176.81102,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359,275.512015,304.765245,355.321449,321.52914,276.661497,264.545631,247.379552
1607,172.09408,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359,275.512015,304.765245,355.321449,321.52914,276.661497,264.545631,247.379552,275.544181
1608,145.551877,138.932156,202.50837,186.424581,226.651629,249.672359,275.512015,304.765245,355.321449,321.52914,276.661497,264.545631,247.379552,275.544181,341.274625
