,Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10
1015,18.323804,16.891312,17.34878,16.275569,16.189273,17.646874,16.025722,16.335871,18.298919,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961
1016,16.891312,17.34878,16.275569,16.189273,17.646874,16.025722,16.335871,18.298919,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174
1017,17.34878,16.275569,16.189273,17.646874,16.025722,16.335871,18.298919,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521
1018,16.275569,16.189273,17.646874,16.025722,16.335871,18.298919,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928
1019,16.189273,17.646874,16.025722,16.335871,18.298919,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707
1020,17.646874,16.025722,16.335871,18.298919,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533
1021,16.025722,16.335871,18.298919,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393
1022,16.335871,18.298919,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285
1023,18.298919,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709
1024,17.330161,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416
1025,17.519605,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249
1026,17.544691,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864
1027,17.669739,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281
1028,18.694389,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203
1029,19.732961,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828
1030,18.054174,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804
1031,20.309521,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172
1032,20.534928,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829
1033,20.384707,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908
1034,19.46533,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376
1035,24.68393,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502
1036,21.690285,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661
1037,24.301709,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836
1038,22.339416,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596
1039,24.669249,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331
1040,20.626864,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102
1041,20.351281,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195
1042,18.981203,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227
1043,18.20828,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816
1044,19.638804,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601
1045,21.404172,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709
1046,20.555829,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531
1047,15.983908,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944
1048,14.118376,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514
1049,16.254502,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369
1050,16.972661,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917
1051,14.976836,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896
1052,17.686596,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557
1053,14.36331,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371
1054,16.318102,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671
1055,18.982195,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764
1056,18.156227,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588
1057,17.862816,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901
1058,17.615601,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854
1059,17.134709,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442
1060,20.264531,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129
1061,16.60944,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856
1062,14.927514,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705
1063,15.561369,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784
1064,17.283917,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154
1065,14.207896,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776
1066,18.496557,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737
1067,16.665371,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175
1068,17.353671,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853
1069,16.386764,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974
1070,16.464588,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278
1071,17.037901,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419
1072,19.874854,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245
1073,17.675442,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363
1074,17.806129,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095
1075,15.216856,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545
1076,16.503705,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578
1077,14.377784,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892
1078,16.072154,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094
1079,19.693776,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648
1080,21.169737,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202
1081,19.238175,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092
1082,19.219853,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886
1083,17.759974,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479
1084,15.500278,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538
1085,15.548419,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073
1086,16.118245,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775
1087,15.527363,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146
1088,17.970095,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167
1089,15.475545,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244
1090,14.313578,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957
1091,18.260892,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765
1092,19.279094,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857
1093,17.871648,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951
1094,17.213202,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871
1095,13.259092,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178
1096,11.871886,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873
1097,17.471479,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335
1098,14.693538,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014
1099,14.647073,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633
1100,16.472775,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665
1101,15.62146,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049
1102,16.019167,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295
1103,16.423244,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602
1104,15.167957,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121
1105,13.23765,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885
1106,13.49857,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551
1107,12.157951,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622
1108,13.472871,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524
1109,13.222178,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751
1110,14.469873,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425
1111,11.363335,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459
1112,12.61014,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444
1113,12.355633,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571
1114,14.188665,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247
1115,13.740049,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845
1116,14.68295,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248
1117,14.02602,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049
1118,14.7121,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455
1119,16.003885,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485
1120,16.840551,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485,12.482303
1121,15.300622,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485,12.482303,13.28889
1122,16.137524,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485,12.482303,13.28889,10.489715
1123,14.800751,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485,12.482303,13.28889,10.489715,14.321337
1124,15.260425,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485,12.482303,13.28889,10.489715,14.321337,15.187749
1125,14.547459,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485,12.482303,13.28889,10.489715,14.321337,15.187749,14.214434
1126,16.592444,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485,12.482303,13.28889,10.489715,14.321337,15.187749,14.214434,12.739462
1127,16.725571,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485,12.482303,13.28889,10.489715,14.321337,15.187749,14.214434,12.739462,17.028906
1128,18.667247,17.565845,13.290248,12.749049,13.3455,14.572485,12.482303,13.28889,10.489715,14.321337,15.187749,14.214434,12.739462,17.028906,17.838532
